pre,rec,spe,f1,geo,iba,sup
0.5618729096989966,0.42,0.6579634464751958,0.4806866952789699,0.5256849317981087,0.2697686550457089,400.0
0.5206611570247934,0.6579634464751958,0.42,0.5813148788927336,0.5256849317981087,0.2829206399934555,383.0
0.5417144150959062,0.5417144150959062,0.5417144150959062,0.5417144150959062,0.5417144150959062,0.5417144150959062,0.5417144150959062
0.5363984674329502,0.5363984674329502,0.5363984674329502,0.5363984674329502,0.5363984674329502,0.5363984674329502,0.5363984674329502
0.5415649790422455,0.5415649790422455,0.5415649790422455,0.5415649790422455,0.5415649790422455,0.5415649790422455,0.5415649790422455
0.529908399396558,0.529908399396558,0.529908399396558,0.529908399396558,0.529908399396558,0.529908399396558,0.529908399396558
0.5256849317981087,0.5256849317981087,0.5256849317981087,0.5256849317981087,0.5256849317981087,0.5256849317981087,0.5256849317981087
0.2762018737366246,0.2762018737366246,0.2762018737366246,0.2762018737366246,0.2762018737366246,0.2762018737366246,0.2762018737366246
783.0,783.0,783.0,783.0,783.0,783.0,783.0
